Func.,Best,Worst,Median,Mean,Std
1,0,0,0,0,0,
2,0.4635964706421873,15.3689143249012,6.377543048315601,7.058230301022149,3.657428292925983,
3,10.46542565714674,12.50960145897739,11.73421616112341,11.67459024484731,0.5248790936327669,
4,0.2731717077608664,0.5550086519212982,0.3874579458326934,0.3940843138557284,0.0682298728801333,
5,0,0.7600460843275414,0.2081429846466563,0.3096474072565343,0.1930629139096576,
6,0.01968267683264457,0.5942478407580438,0.2352726223734862,0.2422732402678776,0.1314144435188304,
7,0.001442476179363439,0.4999867749870646,0.2528968343258384,0.2019838238320517,0.1748594096053741,
8,16.09487892746802,100.0000000000018,100.0000000000014,97.20316263091581,15.06143017127218,
9,100.0000000000009,332.6522110073838,330.2472834524465,293.3599707752578,82.92690289303187,
10,397.7428690929219,443.3299502333302,398.00898933403,399.4769934246797,8.143901116625708,
