Func.,Best,Worst,Median,Mean,Std
1,0,0,0,0,0,
2,0.09458128874575777,3.477553690021523,0.1998471992719715,0.8892843082687705,1.025101565441851,
3,20.38721544422833,21.41816398771971,20.49791745183484,20.55493610496353,0.2538440864258568,
4,0.4100207799131113,0.791718466481143,0.6547686354115285,0.6361062170376499,0.08281188275171358,
5,0.5204261819512794,123.7253805712562,3.84665502719281,8.152074595841214,21.58873995147749,
6,0.4951844826243814,2.792458035951086,2.370800777082877,2.281192094297694,0.4297182366700956,
7,0.2040729209898018,1.960140375969331,0.9455866788107414,0.9051022104335971,0.280785970100749,
8,0,58.30172177060376,0,13.17718763845915,18.26707544219074,
9,0,0,0,0,0,
10,62.35090790951517,62.43610400119269,62.39548135248151,62.39711910203505,0.01847407628050073,
